0,11.5
1,11.5
2,11.5
3,11.5
4,11.5
5,11.5
6,11
7,11
8,11
9,11
10,11
11,11
12,11
13,11
14,11
15,10.5
16,10.5
17,10.5
18,10.5
19,10.5
20,10.5
21,10
22,10
23,10
24,10
25,9.5
26,9.5
27,9.5
28,9.5
29,9
30,9
31,9
32,9
33,8.5
34,8.5
35,8.5
36,8
37,8
38,8
39,8
40,7.5
41,7.5
42,7.5
43,7.5
44,7.5
45,7.5
46,7
47,7
48,7
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,7
65,7
66,7
67,7
68,7
69,7
70,7
71,7
72,7
73,7
74,7
75,7
76,7
77,7
78,7.5
79,7.5
80,7.5
81,7.5
82,7.5
83,7.5
84,7.5
85,7.5
86,7.5
87,7.5
88,7.5
89,7.5
90,7.5
91,7.5
92,7.5
93,7.5
94,7.5
95,7.5
96,7.5
97,7.5
98,7.5
99,7.5
100,7.5
101,7.5
102,7.5
103,7.5
104,7.5
105,7
106,7
107,7
108,7
109,7
110,7
111,7
112,7
113,7
114,7
115,7
116,7
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7.5
125,7.5
126,7.5
127,7.5
128,7.5
129,7.5
130,7.5
131,7.5
132,7.5
133,7.5
134,7.5
135,7.5
136,7.5
137,7.5
138,7.5
139,7.5
140,7.5
141,7.5
142,7.5
143,7.5
144,7.5
145,7.5
146,7.5
147,7.5
148,7.5
149,7.5
150,7.5
151,7.5
152,7
153,7
154,7
155,7
156,7
157,6.5
158,6.5
159,6.5
160,6.5
161,6
162,6
163,6
164,6
165,5.5
166,5.5
167,5.5
168,5
169,5
170,4.5
171,4.5
172,4.5
173,4
174,4
175,4
176,3.5
177,3.5
178,3
179,3
-180,3
-179,2.5
-178,2.5
-177,2.5
-176,2
-175,2
-174,2
-173,1.5
-172,1.5
-171,1.5
-170,1
-169,1
-168,1
-167,1
-166,0.5
-165,0.5
-164,0.5
-163,0.5
-162,0
-161,0
-160,0
-159,0
-158,-0.5
-157,-0.5
-156,-0.5
-155,-0.5
-154,-1
-153,-1
-152,-1
-151,-1
-150,-1.5
-149,-1.5
-148,-1.5
-147,-1.5
-146,-2
-145,-2
-144,-2
-143,-2
-142,-2.5
-141,-2.5
-140,-2.5
-139,-2.5
-138,-3
-137,-3
-136,-3
-135,-3
-134,-3.5
-133,-3.5
-132,-3.5
-131,-3.5
-130,-4
-129,-4
-128,-4
-127,-4.5
-126,-4.5
-125,-4.5
-124,-4.5
-123,-5
-122,-5
-121,-5
-120,-5
-119,-5.5
-118,-5.5
-117,-5.5
-116,-6
-115,-6
-114,-6
-113,-6.5
-112,-6.5
-111,-6.5
-110,-6.5
-109,-7
-108,-7
-107,-7.5
-106,-7.5
-105,-7.5
-104,-8
-103,-8
-102,-8
-101,-8.5
-100,-8.5
-99,-9
-98,-9
-97,-9
-96,-9.5
-95,-9.5
-94,-10
-93,-10
-92,-10
-91,-10.5
-90,-10.5
-89,-10.5
-88,-11
-87,-11
-86,-11
-85,-11.5
-84,-11.5
-83,-11.5
-82,-11.5
-81,-11.5
-80,-11.5
-79,-11.5
-78,-11.5
-77,-11.5
-76,-11.5
-75,-11.5
-74,-11.5
-73,-11.5
-72,-11
-71,-11
-70,-11
-69,-10.5
-68,-10.5
-67,-10
-66,-10
-65,-9.5
-64,-9
-63,-8.5
-62,-8.5
-61,-8
-60,-7.5
-59,-7
-58,-6.5
-57,-6
-56,-5.5
-55,-5
-54,-4
-53,-3.5
-52,-3
-51,-2.5
-50,-2
-49,-1
-48,-0.5
-47,0
-46,0.5
-45,1
-44,1.5
-43,2.5
-42,3
-41,3.5
-40,4
-39,4.5
-38,5
-37,5.5
-36,6
-35,6
-34,6.5
-33,7
-32,7.5
-31,8
-30,8
-29,8.5
-28,8.5
-27,9
-26,9
-25,9.5
-24,9.5
-23,10
-22,10
-21,10.5
-20,10.5
-19,10.5
-18,10.5
-17,11
-16,11
-15,11
-14,11
-13,11
-12,11.5
-11,11.5
-10,11.5
-9,11.5
-8,11.5
-7,11.5
-6,11.5
-5,11.5
-4,11.5
-3,11.5
-2,11.5
-1,11.5
